#separator:comma
#html:true
#deck column:1
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>A</td><td>C</td><td>E</td><td>D</td><td>K</td></tr><tr><td>1</td><td>D</td><td>K</td><td>A</td><td>C</td><td>E</td></tr><tr><td>2</td><td>C</td><td>E</td><td>D</td><td>K</td><td>A</td></tr><tr><td>3</td><td>K</td><td>A</td><td>C</td><td>E</td><td>D</td></tr><tr><td>4</td><td>E</td><td>D</td><td>K</td><td>A</td><td>C</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>T</td><td>O</td><td>P</td><td>N</td><td>L</td></tr><tr><td>6</td><td>N</td><td>L</td><td>T</td><td>O</td><td>P</td></tr><tr><td>7</td><td>O</td><td>P</td><td>N</td><td>L</td><td>T</td></tr><tr><td>8</td><td>L</td><td>T</td><td>O</td><td>P</td><td>N</td></tr><tr><td>9</td><td>P</td><td>N</td><td>L</td><td>T</td><td>O</td></tr></table>POND<br><br>(a) 88, 99, 77, 33<br>(b) 76, 87, 65, 22<br>(c) 68, 99, 77, 33<br>(d) 57, 68, 89, 42",b
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>E</td><td>A</td><td>T</td><td>S</td><td>H</td></tr><tr><td>1</td><td>A</td><td>H</td><td>T</td><td>E</td><td>S</td></tr><tr><td>2</td><td>E</td><td>H</td><td>A</td><td>S</td><td>T</td></tr><tr><td>3</td><td>H</td><td>E</td><td>A</td><td>T</td><td>S</td></tr><tr><td>4</td><td>S</td><td>H</td><td>T</td><td>A</td><td>E</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>O</td><td>R</td><td>K</td><td>L</td><td>P</td></tr><tr><td>6</td><td>L</td><td>P</td><td>O</td><td>R</td><td>K</td></tr><tr><td>7</td><td>O</td><td>K</td><td>R</td><td>P</td><td>L</td></tr><tr><td>8</td><td>P</td><td>R</td><td>K</td><td>L</td><td>O</td></tr><tr><td>9</td><td>R</td><td>L</td><td>K</td><td>O</td><td>P</td></tr></table>REAP<br><br>(a) 96, 00, 01, 99<br>(b) 86, 34, 24, 69<br>(c) 68, 21, 22, 86<br>(d) 56, 00, 22, 59",d
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>E</td><td>A</td><td>H</td><td>T</td><td>S</td></tr><tr><td>1</td><td>A</td><td>T</td><td>S</td><td>H</td><td>E</td></tr><tr><td>2</td><td>E</td><td>S</td><td>T</td><td>H</td><td>A</td></tr><tr><td>3</td><td>T</td><td>H</td><td>A</td><td>E</td><td>S</td></tr><tr><td>4</td><td>S</td><td>T</td><td>H</td><td>E</td><td>A</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>I</td><td>P</td><td>L</td><td>K</td><td>R</td></tr><tr><td>6</td><td>K</td><td>R</td><td>I</td><td>L</td><td>P</td></tr><tr><td>7</td><td>I</td><td>R</td><td>K</td><td>L</td><td>P</td></tr><tr><td>8</td><td>K</td><td>R</td><td>I</td><td>P</td><td>L</td></tr><tr><td>9</td><td>R</td><td>K</td><td>L</td><td>P</td><td>I</td></tr></table><br><br>RISK<br><br>(a) 96, 66, 88, 98<br>(b) 95, 12, 67, 98<br>(c) 76, 21, 59, 89<br>(d) 59, 99, 21, 77",d
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>E</td><td>A</td><td>H</td><td>T</td><td>S</td></tr><tr><td>1</td><td>A</td><td>T</td><td>S</td><td>H</td><td>E</td></tr><tr><td>2</td><td>E</td><td>S</td><td>T</td><td>H</td><td>A</td></tr><tr><td>3</td><td>T</td><td>H</td><td>A</td><td>E</td><td>S</td></tr><tr><td>4</td><td>S</td><td>T</td><td>H</td><td>E</td><td>A</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>I</td><td>P</td><td>L</td><td>K</td><td>R</td></tr><tr><td>6</td><td>K</td><td>R</td><td>I</td><td>L</td><td>P</td></tr><tr><td>7</td><td>I</td><td>R</td><td>K</td><td>L</td><td>P</td></tr><tr><td>8</td><td>K</td><td>R</td><td>I</td><td>P</td><td>L</td></tr><tr><td>9</td><td>R</td><td>K</td><td>L</td><td>P</td><td>I</td></tr></table><br><br>STEP<br><br>(a) 12, 22, 14, 69<br>(b) 12, 14, 96, 41<br>(c) 22, 41, 21, 96<br>(d) 41, 12, 14, 96",a
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>F</td><td>A</td><td>N</td><td>O</td><td>I</td></tr><tr><td>1</td><td>I</td><td>O</td><td>F</td><td>A</td><td>N</td></tr><tr><td>2</td><td>A</td><td>N</td><td>O</td><td>I</td><td>F</td></tr><tr><td>3</td><td>O</td><td>F</td><td>I</td><td>N</td><td>A</td></tr><tr><td>4</td><td>N</td><td>I</td><td>A</td><td>F</td><td>O</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>S</td><td>E</td><td>H</td><td>B</td><td>T</td></tr><tr><td>6</td><td>H</td><td>S</td><td>E</td><td>T</td><td>B</td></tr><tr><td>7</td><td>B</td><td>T</td><td>S</td><td>E</td><td>H</td></tr><tr><td>8</td><td>E</td><td>H</td><td>T</td><td>B</td><td>S</td></tr><tr><td>9</td><td>T</td><td>S</td><td>E</td><td>H</td><td>B</td></tr></table><br><br>NEST<br><br>(a) 33, 85, 88, 86<br>(b) 21, 76, 77, 76<br>(c) 14, 67, 66, 67<br>(d) 02, 56, 55, 59",d
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>F</td><td>A</td><td>N</td><td>O</td><td>I</td></tr><tr><td>1</td><td>I</td><td>O</td><td>F</td><td>A</td><td>N</td></tr><tr><td>2</td><td>A</td><td>N</td><td>O</td><td>I</td><td>F</td></tr><tr><td>3</td><td>O</td><td>F</td><td>I</td><td>N</td><td>A</td></tr><tr><td>4</td><td>N</td><td>I</td><td>A</td><td>F</td><td>O</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>S</td><td>E</td><td>H</td><td>B</td><td>T</td></tr><tr><td>6</td><td>H</td><td>S</td><td>E</td><td>T</td><td>B</td></tr><tr><td>7</td><td>B</td><td>T</td><td>S</td><td>E</td><td>H</td></tr><tr><td>8</td><td>E</td><td>H</td><td>T</td><td>B</td><td>S</td></tr><tr><td>9</td><td>T</td><td>S</td><td>E</td><td>H</td><td>B</td></tr></table><br><br>FAITH<br><br>(a) 43, 42, 41, 78, 89<br>(b) 31, 34, 23, 76, 79<br>(c) 24, 31, 10, 59, 57<br>(d) 12, 20, 40, 68, 65",b
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>F</td><td>A</td><td>N</td><td>O</td><td>I</td></tr><tr><td>1</td><td>I</td><td>O</td><td>F</td><td>A</td><td>N</td></tr><tr><td>2</td><td>A</td><td>N</td><td>O</td><td>I</td><td>F</td></tr><tr><td>3</td><td>O</td><td>F</td><td>I</td><td>N</td><td>A</td></tr><tr><td>4</td><td>N</td><td>I</td><td>A</td><td>F</td><td>O</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>S</td><td>E</td><td>H</td><td>B</td><td>T</td></tr><tr><td>6</td><td>H</td><td>S</td><td>E</td><td>T</td><td>B</td></tr><tr><td>7</td><td>B</td><td>T</td><td>S</td><td>E</td><td>H</td></tr><tr><td>8</td><td>E</td><td>H</td><td>T</td><td>B</td><td>S</td></tr><tr><td>9</td><td>T</td><td>S</td><td>E</td><td>H</td><td>B</td></tr></table><br><br>FINE<br><br>(a) 31, 32, 33, 82<br>(b) 24, 19, 21, 78<br>(c) 12, 10, 13, 67<br>(d) 00, 04, 02, 56",d
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>F</td><td>A</td><td>N</td><td>O</td><td>I</td></tr><tr><td>1</td><td>I</td><td>O</td><td>F</td><td>A</td><td>N</td></tr><tr><td>2</td><td>A</td><td>N</td><td>O</td><td>I</td><td>F</td></tr><tr><td>3</td><td>O</td><td>F</td><td>I</td><td>N</td><td>A</td></tr><tr><td>4</td><td>N</td><td>I</td><td>A</td><td>F</td><td>O</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>S</td><td>E</td><td>H</td><td>B</td><td>T</td></tr><tr><td>6</td><td>H</td><td>S</td><td>E</td><td>T</td><td>B</td></tr><tr><td>7</td><td>B</td><td>T</td><td>S</td><td>E</td><td>H</td></tr><tr><td>8</td><td>E</td><td>H</td><td>T</td><td>B</td><td>S</td></tr><tr><td>9</td><td>T</td><td>S</td><td>E</td><td>H</td><td>B</td></tr></table><br><br>HEAT<br><br>(a) 79, 53, 20, 87<br>(b) 65, 56, 13, 57<br>(c) 57, 56, 01, 59<br>(d) 29, 85, 34, 93",c
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>F</td><td>A</td><td>N</td><td>O</td><td>I</td></tr><tr><td>1</td><td>I</td><td>O</td><td>F</td><td>A</td><td>N</td></tr><tr><td>2</td><td>A</td><td>N</td><td>O</td><td>I</td><td>F</td></tr><tr><td>3</td><td>O</td><td>F</td><td>I</td><td>N</td><td>A</td></tr><tr><td>4</td><td>N</td><td>I</td><td>A</td><td>F</td><td>O</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>S</td><td>E</td><td>H</td><td>B</td><td>T</td></tr><tr><td>6</td><td>H</td><td>S</td><td>E</td><td>T</td><td>B</td></tr><tr><td>7</td><td>B</td><td>T</td><td>S</td><td>E</td><td>H</td></tr><tr><td>8</td><td>E</td><td>H</td><td>T</td><td>B</td><td>S</td></tr><tr><td>9</td><td>T</td><td>S</td><td>E</td><td>H</td><td>B</td></tr></table><br><br>BOTH<br><br>(a) 88, 30, 85, 86<br>(b) 75, 22, 76, 79<br>(c) 69, 67, 68, 59<br>(d) 29, 85, 34, 93",b
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>D</td><td>O</td><td>B</td><td>A</td><td>I</td></tr><tr><td>1</td><td>O</td><td>B</td><td>A</td><td>I</td><td>D</td></tr><tr><td>2</td><td>B</td><td>A</td><td>I</td><td>D</td><td>O</td></tr><tr><td>3</td><td>A</td><td>I</td><td>D</td><td>O</td><td>B</td></tr><tr><td>4</td><td>I</td><td>D</td><td>O</td><td>B</td><td>A</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>W</td><td>N</td><td>R</td><td>M</td><td>L</td></tr><tr><td>6</td><td>N</td><td>R</td><td>M</td><td>L</td><td>W</td></tr><tr><td>7</td><td>R</td><td>M</td><td>L</td><td>W</td><td>N</td></tr><tr><td>8</td><td>M</td><td>L</td><td>W</td><td>N</td><td>R</td></tr><tr><td>9</td><td>L</td><td>W</td><td>N</td><td>R</td><td>M</td></tr></table><br><br>DRAW<br><br>(a) 41, 66, 23, 55<br>(b) 32, 75, 44, 76<br>(c) 23, 57, 30, 68<br>(d) 14, 89, 12, 78",d
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>D</td><td>O</td><td>B</td><td>A</td><td>I</td></tr><tr><td>1</td><td>O</td><td>B</td><td>A</td><td>I</td><td>D</td></tr><tr><td>2</td><td>B</td><td>A</td><td>I</td><td>D</td><td>O</td></tr><tr><td>3</td><td>A</td><td>I</td><td>D</td><td>O</td><td>B</td></tr><tr><td>4</td><td>I</td><td>D</td><td>O</td><td>B</td><td>A</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>W</td><td>N</td><td>R</td><td>M</td><td>L</td></tr><tr><td>6</td><td>N</td><td>R</td><td>M</td><td>L</td><td>W</td></tr><tr><td>7</td><td>R</td><td>M</td><td>L</td><td>W</td><td>N</td></tr><tr><td>8</td><td>M</td><td>L</td><td>W</td><td>N</td><td>R</td></tr><tr><td>9</td><td>L</td><td>W</td><td>N</td><td>R</td><td>M</td></tr></table><br><br>BAND<br><br>(a) 43, 21, 97, 33<br>(b) 11, 21, 79, 41<br>(c) 34, 44, 66, 14<br>(d) 20, 30, 89, 23",b
